229993	20050417231622	2005-04	8
213564	20050316103447	2005-03	4026
15088170	20110806101037	2011-08	0
1928808	20060803231817	2006-08	0
88222	20050613200310	2005-06	0
2199939	20060910132648	2006-09	0
19103494	20130530123259	2013-05	0
9123854	20090303161340	2009-03	1
18876065	20130420213805	2013-04	0
20115048	20131110194316	2013-11	0
1238731	20060411180515	2006-04	11
18181402	20130102011333	2013-01	0
621060	20051129234727	2005-11	1
16243126	20120206193622	2012-02	0
8536461	20081216004901	2008-12	0
16440683	20120308163215	2012-03	0
14769469	20110614202219	2011-06	0
332128	20050713193842	2005-07	0
8392002	20081124231927	2008-11	0
15612828	20111027204028	2011-10	0
13714668	20110102154540	2011-01	0
220821	20050325231826	2005-03	0
5779810	20071109205202	2007-11	0
21352913	20140507230238	2014-05	3
20431697	20131226023415	2013-12	0
7740730	20080829091638	2008-08	1
7895473	20080919192956	2008-09	0
12043184	20100331054920	2010-03	0
21594540	20140610195012	2014-06	0
5552270	20071011215627	2007-10	0
15805680	20111127000505	2011-11	0
21610371	20140613060847	2014-06	0
3043058	20061216161643	2006-12	0
105951	20050131224708	2005-01	15
5911035	20071129011248	2007-11	15
15208248	20110825172659	2011-08	0
508065	20060407090305	2006-04	0
395113	20060308165438	2006-03	4
4474492	20070524023127	2007-05	11
1249570	20060413144550	2006-04	90
11187112	20091208113912	2009-12	1
12595850	20100619200107	2010-06	0
21757086	20140704100329	2014-07	1
13877524	20110127081119	2011-01	0
11992380	20100324121303	2010-03	0
3539974	20070212231210	2007-02	0
17675815	20121011081417	2012-10	4255
8578832	20081223031656	2008-12	0
15286191	20110907104211	2011-09	0
16439738	20120308132429	2012-03	1
5772497	20071108195348	2007-11	0
12503503	20100604102132	2010-06	0
9698274	20090516231256	2009-05	0
3661444	20070224214314	2007-02	0
11009316	20091113133556	2009-11	107
9754268	20090524183655	2009-05	0
178600	20051102071207	2005-11	6
1462056	20060518163739	2006-05	0
7897446	20080920022859	2008-09	0
281565	20050529094125	2005-05	11
525550	20051025004034	2005-10	0
9640513	20090509023044	2009-05	1
17141388	20120711131342	2012-07	0
2532000	20061020110830	2006-10	217
15188083	20110822162935	2011-08	0
7486945	20080716174331	2008-07	0
14176138	20110312205028	2011-03	0
16622260	20120409203801	2012-04	0
117806	20041013203201	2004-10	3
6857130	20080409192856	2008-04	0
81104	20040621013344	2004-06	2336
8839549	20090128135849	2009-01	0
6679014	20080316163509	2008-03	0
584187	20051116025858	2005-11	0
14756582	20110612193541	2011-06	0
9337880	20090330042444	2009-03	2
10223979	20090730164605	2009-07	0
10105582	20090713200325	2009-07	0
7442056	20080708140718	2008-07	0
5703022	20071030165459	2007-10	0
19409538	20130726124211	2013-07	0
20227382	20131126022450	2013-11	48
8936945	20090209073733	2009-02	0
8509222	20081211182840	2008-12	2
9962718	20090622173632	2009-06	4
566787	20051219223938	2005-12	0
5291987	20070910172222	2007-09	0
7442917	20080708164307	2008-07	0
5878929	20071124083051	2007-11	0
4056818	20070407144003	2007-04	0
339190	20050718165253	2005-07	2294
917728	20060211090724	2006-02	0
10705859	20091005110322	2009-10	0
11879681	20100309174324	2010-03	0
221912	20050327154555	2005-03	13
16591306	20120404002923	2012-04	0
16388277	20120229044320	2012-02	0
11393739	20100108214425	2010-01	79
8455595	20081204013711	2008-12	0
15980506	20111227002740	2011-12	0
6523112	20080225015652	2008-02	0
20118841	20131111110600	2013-11	0
2528001	20061019214244	2006-10	2
423102	20050908005653	2005-09	0
88903	20040726162646	2004-07	3
19214356	20130619165612	2013-06	0
13146705	20100927094147	2010-09	127
14951936	20110715221029	2011-07	0
8306214	20081113020112	2008-11	0
2757239	20061115022215	2006-11	0
271487	20050518155416	2005-05	0
631727	20051203111920	2005-12	55
13602163	20101211122815	2010-12	0
21631093	20140616163837	2014-06	0
261776	20050508224729	2005-05	1
19074337	20130525085926	2013-05	0
2986330	20061210140757	2006-12	44
14256956	20110325054607	2011-03	1342
362981	20050802151622	2005-08	11
556825	20051106025504	2005-11	11
16492765	20120317125305	2012-03	0
8094212	20081016151413	2008-10	0
18833225	20130413140618	2013-04	0
6432145	20080213132541	2008-02	0
17912698	20121118063256	2012-11	0
18935636	20130501060247	2013-05	0
21438307	20140519224527	2014-05	0
6453838	20080216075439	2008-02	71
11966949	20100321062023	2010-03	0
11777643	20100224194130	2010-02	0
13311497	20101025001009	2010-10	0
5365136	20070919112344	2007-09	9
11300028	20091225182517	2009-12	0
20090925	20131107041122	2013-11	0
18691126	20130321154815	2013-03	0
10687517	20091002162206	2009-10	0
20629307	20140123194501	2014-01	0
492056	20051012012815	2005-10	807
10597770	20090920143828	2009-09	0
21571489	20140607090748	2014-06	0
817248	20060120211755	2006-01	2146
246807	20050423153032	2005-04	3
11260604	20091218190715	2009-12	0
18243696	20130112121503	2013-01	0
9075938	20090225190153	2009-02	0
15571618	20111021133409	2011-10	0
14036318	20110219212933	2011-02	0
57806	20040415205042	2004-04	0
17715433	20121017172154	2012-10	0
9446714	20090413162905	2009-04	0
21787639	20140708203225	2014-07	11
7317753	20080616072222	2008-06	0
15188205	20110822165306	2011-08	0
484030	20051008143214	2005-10	18
2320153	20060925062515	2006-09	0
248121	20050521112147	2005-05	176
13191845	20101004230333	2010-10	0
18680709	20130320043720	2013-03	0
251621	20050428102038	2005-04	0
15131319	20110813065107	2011-08	0
12531570	20100608224710	2010-06	0
21491550	20140526231311	2014-05	1
6147801	20080108180353	2008-01	2
18190899	20130103175648	2013-01	0
187480	20050208202531	2005-02	0
15353887	20110917211527	2011-09	0
15431948	20110929184033	2011-09	0
4846880	20070712131414	2007-07	5
172636	20050131210237	2005-01	2481
15402927	20110925140531	2011-09	96
2338235	20060927064442	2006-09	23
13976440	20110211003302	2011-02	0
6938825	20080421010338	2008-04	0
116426	20041220041516	2004-12	1
182252	20050201220849	2005-02	0
5829153	20071116142347	2007-11	0
3307074	20070121135653	2007-01	0
15120984	20110811143253	2011-08	0
7901970	20080920194806	2008-09	0
15096284	20110807201248	2011-08	0
12934391	20100820153334	2010-08	0
17258498	20120801200656	2012-08	0
19384356	20130722145049	2013-07	0
9819931	20090602172523	2009-06	0
12212701	20100423181929	2010-04	0
14886676	20110704191314	2011-07	0
12471705	20100530133752	2010-05	0
5128881	20070819232124	2007-08	6
6018706	20071216082218	2007-12	0
12748133	20100717201009	2010-07	0
15282121	20110906191023	2011-09	0
16306040	20120216065428	2012-02	0
557999	20051106220842	2005-11	0
13165515	20100930075602	2010-09	3
12918616	20100817202103	2010-08	0
8969893	20090212221334	2009-02	44
6766061	20080328155050	2008-03	2315
18232721	20130110144057	2013-01	0
10350514	20090818001449	2009-08	0
258949	20050507084848	2005-05	316
1482285	20060522072950	2006-05	0
14246162	20110323160451	2011-03	0
12022986	20100328170716	2010-03	0
1982876	20060811141330	2006-08	0
11702045	20100215223015	2010-02	0
5747960	20071105194138	2007-11	0
20210593	20131123175056	2013-11	6
2921717	20061203163241	2006-12	0
17828322	20121105085142	2012-11	0
2627885	20061101030654	2006-11	0
14598224	20110517151931	2011-05	0
84035	20040805030127	2004-08	0
16080496	20120113011222	2012-01	0
13488987	20101122211605	2010-11	0
4659296	20070617163814	2007-06	0
425933	20050909165458	2005-09	218
3868617	20070318042933	2007-03	0
18329304	20130126105123	2013-01	0
808272	20060118222144	2006-01	1
4061975	20070408054253	2007-04	0
10696763	20091004014626	2009-10	10
210772	20050312193936	2005-03	27
2239680	20060914223402	2006-09	0
11503964	20100122233324	2010-01	0
3765040	20070307050212	2007-03	4
15593315	20111025004036	2011-10	0
65821	20040506205147	2004-05	10
20308602	20131207082700	2013-12	4
7244995	20080604142300	2008-06	0
19887151	20131008153147	2013-10	0
12927536	20100819102901	2010-08	1
6100768	20080101192443	2008-01	3284
3608668	20070219193921	2007-02	28
12027310	20100329070807	2010-03	1
3810045	20070312014705	2007-03	0
12169049	20100417190551	2010-04	0
2163546	20060905192853	2006-09	3
2391878	20061003231858	2006-10	4
3376178	20070128145739	2007-01	0
4796018	20070705195349	2007-07	0
7697930	20080822190208	2008-08	0
5325422	20070914111650	2007-09	0
316522	20050702184910	2005-07	0
14909109	20110708131109	2011-07	0
5599407	20071017173018	2007-10	1
20418248	20131223140821	2013-12	0
8187322	20081028184705	2008-10	0
785824	20060113145240	2006-01	1
16476756	20120314174627	2012-03	0
6636329	20080310185007	2008-03	12
2425508	20061008020644	2006-10	0
19753952	20130919064752	2013-09	0
15442899	20111001152129	2011-10	0
819250	20060121110421	2006-01	7
11768103	20100223190202	2010-02	3
10337047	20090816024342	2009-08	3
10592773	20090919182832	2009-09	4
8013373	20081006015901	2008-10	1239
3412512	20070131143645	2007-01	0
7680135	20080819200418	2008-08	0
10696692	20091004012824	2009-10	0
39088	20040119230754	2004-01	0
18075834	20121212192222	2012-12	0
179841	20050130014018	2005-01	0
15577193	20111022120119	2011-10	0
3947744	20070326150106	2007-03	1
1447601	20060516130040	2006-05	0
6705489	20080320022203	2008-03	0
11995347	20100324204143	2010-03	0
16571078	20120331074802	2012-03	0
12061287	20100402172340	2010-04	0
14918246	20110710071839	2011-07	0
19726545	20130915022229	2013-09	0
15323720	20110913094606	2011-09	0
13184148	20101003172338	2010-10	0
16769580	20120505165442	2012-05	0
290838	20050608113711	2005-06	312
483958	20051008000526	2005-10	0
10979052	20091109211913	2009-11	0
16550921	20120327184516	2012-03	0
17759419	20121024221807	2012-10	0
1810975	20060717163619	2006-07	0
10756218	20091011230706	2009-10	0
11725556	20100218145624	2010-02	0
1021815	20060303053121	2006-03	0
3994577	20070331091802	2007-03	1
6945776	20080421222801	2008-04	0
4385744	20070513142549	2007-05	2
3704438	20070301001605	2007-03	0
17769530	20121026142919	2012-10	0
15063584	20110802161827	2011-08	0
20743865	20140209075622	2014-02	0
14954102	20110716101109	2011-07	12
17368641	20120822034652	2012-08	805
490970	20051011063201	2005-10	39
7436230	20080707154647	2008-07	0
16689465	20120421132333	2012-04	0
12195022	20100421111015	2010-04	0
7048027	20080506122929	2008-05	9
14733870	20110608204652	2011-06	1
6463086	20080217182549	2008-02	563
5398266	20070923141414	2007-09	0
5868252	20071122102105	2007-11	0
14031135	20110219002449	2011-02	0
17651347	20121007110026	2012-10	0
15879522	20111208141524	2011-12	1
21324326	20140504033525	2014-05	0
240748	20050417205347	2005-04	0
13698343	20101230031719	2010-12	0
4499727	20070527115345	2007-05	21
16148727	20120123213701	2012-01	0
14267173	20110326230123	2011-03	0
11665330	20100210233612	2010-02	879
19774745	20130922152205	2013-09	0
982237	20060223234224	2006-02	0
8467837	20081205192912	2008-12	2
31119	20031120164453	2003-11	491
6935967	20080420162519	2008-04	0
12473139	20100530183756	2010-05	0
11071659	20091122015803	2009-11	0
3968807	20070328145308	2007-03	0
3763240	20070307011441	2007-03	3
10869320	20091026190753	2009-10	0
16794357	20120510002553	2012-05	0
2763985	20061115185514	2006-11	17
7937767	20080925141019	2008-09	0
185652	20050206154820	2005-02	418
18562176	20130302193343	2013-03	0
20432051	20131226042112	2013-12	0
14199915	20110316133415	2011-03	0
8769639	20090120041726	2009-01	0
129259	20041129073506	2004-11	441
3096998	20061224125633	2006-12	5167
7144465	20080520081259	2008-05	0
16283278	20120212200100	2012-02	0
16848048	20120519191441	2012-05	0
11715241	20100217112020	2010-02	0
1918067	20060802164010	2006-08	0
1263027	20060416071815	2006-04	0
6589572	20080304144732	2008-03	0
15135908	20110814035336	2011-08	0
11357406	20100104110441	2010-01	0
5125635	20070819133755	2007-08	0
833797	20060124194107	2006-01	48
14917895	20110710053109	2011-07	0
218300	20050322194009	2005-03	2469
12295429	20100505105142	2010-05	0
16701823	20120423182744	2012-04	0
21175	20030902110509	2003-09	937
874481	20060202180104	2006-02	2
288497	20051029225157	2005-10	0
182447	20050202023046	2005-02	791
18742177	20130329110107	2013-03	0
13085342	20100916142238	2010-09	1
3888311	20070320073508	2007-03	353
230951	20050407044712	2005-04	591
1464800	20060519014929	2006-05	0
2061433	20060823023436	2006-08	0
2649745	20061103114941	2006-11	0
2241331	20060915032539	2006-09	0
14530680	20110506161304	2011-05	0
9200471	20090312192909	2009-03	0
4768231	20070702081146	2007-07	0
1451995	20060517023650	2006-05	0
20752539	20140210150446	2014-02	0
21122770	20140404152205	2014-04	0
5245220	20070904195556	2007-09	0
18896221	20130424085311	2013-04	0
5939795	20071203191515	2007-12	0
1588941	20060609162454	2006-06	3
18920820	20130428171751	2013-04	0
3756777	20070306134025	2007-03	0
5550916	20071011190704	2007-10	3
241658	20050418183105	2005-04	0
2501931	20061017012524	2006-10	0
9505730	20090421114645	2009-04	0
5224912	20070901222456	2007-09	0
15419561	20110928010020	2011-09	12
6731006	20080324023156	2008-03	1
13567849	20101206013214	2010-12	1
14970167	20110719065447	2011-07	0
20369870	20131215220319	2013-12	0
157131	20041224235941	2004-12	0
18414589	20130208161513	2013-02	0
6779474	20080330174534	2008-03	0
20840205	20140223010030	2014-02	14
13409166	20101109202313	2010-11	0
7234056	20080602231903	2008-06	0
27612	20031024161102	2003-10	0
8937373	20090209092305	2009-02	0
10724488	20091007154836	2009-10	0
1031420	20060305051720	2006-03	0
61704	20050720124646	2005-07	3
575256	20051112214716	2005-11	0
164459	20050106071041	2005-01	54
4309432	20070504074414	2007-05	0
6132396	20080106180425	2008-01	1
9344512	20090330224630	2009-03	0
8631965	20090102041256	2009-01	0
10595232	20090920034849	2009-09	0
1403436	20060509034545	2006-05	1
45710	20040601060240	2004-06	198
8044444	20081009224308	2008-10	2
12464758	20100529060622	2010-05	0
1203137	20060404234745	2006-04	1
17931328	20121121012237	2012-11	0
16229408	20120204162004	2012-02	0
166260	20050109062907	2005-01	0
3344542	20070125033123	2007-01	0
2614303	20061030164150	2006-10	0
12298476	20100505184850	2010-05	0
3120652	20061228172911	2006-12	0
13962606	20110209012042	2011-02	7
3244456	20070114011335	2007-01	0
281971	20050529214640	2005-05	4
5730330	20071103050235	2007-11	0
13807831	20110117084114	2011-01	0
18324601	20130125141049	2013-01	8
15885987	20111209142046	2011-12	0
11688221	20100214022510	2010-02	4
312515	20050629002355	2005-06	147
6503994	20080222105924	2008-02	31
21304661	20140501050636	2014-05	0
8891797	20090203203908	2009-02	0
3252837	20070115043432	2007-01	2
5760386	20071107055909	2007-11	11
7093769	20080513011021	2008-05	0
9737938	20090522044416	2009-05	0
7184403	20080526122947	2008-05	4
4750444	20070629180542	2007-06	0
151958	20041214190855	2004-12	0
2833434	20061123104627	2006-11	0
2033570	20060819012140	2006-08	0
16409676	20120303154430	2012-03	0
11623431	20100206001650	2010-02	0
16464587	20120312202746	2012-03	5
3089704	20061223024600	2006-12	0
17436441	20120902222227	2012-09	0
11118302	20091128210648	2009-11	1
4551222	20070603015004	2007-06	0
21794155	20140709172348	2014-07	0
2459574	20061011223455	2006-10	189
14980279	20110720172937	2011-07	0
3272502	20070117115951	2007-01	0
2768204	20061116030900	2006-11	7
13528520	20101129175416	2010-11	0
2506438	20061017144344	2006-10	0
5433778	20070927145706	2007-09	0
512599	20051019125931	2005-10	1884
12567159	20100614223100	2010-06	0
20877323	20140228042854	2014-02	0
851794	20060128221105	2006-01	0
16687591	20120421034434	2012-04	0
11951712	20100318225541	2010-03	0
16176334	20120127170551	2012-01	0
8273715	20081108222634	2008-11	0
14223280	20110320054711	2011-03	80
19257973	20130628100746	2013-06	0
10268395	20090806150010	2009-08	226
3439274	20070203010532	2007-02	4
4810712	20070707222256	2007-07	0
11517594	20100124213344	2010-01	0
17460417	20120906164901	2012-09	0
3174127	20070105065044	2007-01	25
15170266	20110819142951	2011-08	0
4363279	20070510135146	2007-05	0
8350397	20081119030726	2008-11	2
15815613	20111128164322	2011-11	14
7887073	20080918162320	2008-09	0
16357211	20120224025803	2012-02	0
9734093	20090521164253	2009-05	0
3779607	20070308160331	2007-03	0
545846	20051102001444	2005-11	0
1008752	20060301004154	2006-03	0
20755447	20140210231525	2014-02	0
16639447	20120412162954	2012-04	0
3715048	20070302003313	2007-03	0
7872479	20080916195456	2008-09	20
238597	20050415084058	2005-04	58
16370070	20120226084912	2012-02	0
19579393	20130822123116	2013-08	0
237934	20050414161719	2005-04	0
18376861	20130202210855	2013-02	2
14400560	20110416051823	2011-04	0
14662064	20110527205614	2011-05	0
10231078	20090731195846	2009-07	0
3449170	20070204051441	2007-02	0
16163680	20120125211112	2012-01	0
9048441	20090222173154	2009-02	0
16929678	20120603092530	2012-06	0
17640555	20121005123101	2012-10	0
5484708	20071003203846	2007-10	0
17799093	20121031123145	2012-10	0
13203724	20101006191642	2010-10	0
168478	20050112202544	2005-01	0
9997039	20090627102208	2009-06	0
12680727	20100705164347	2010-07	0
20125275	20131112075113	2013-11	0
4540428	20070601120938	2007-06	4
15904846	20111212182038	2011-12	0
6831708	20080406154525	2008-04	0
15019269	20110726183032	2011-07	0
66712	20040724232955	2004-07	44
50095	20040406231029	2004-04	658
19473052	20130805111924	2013-08	0
10607513	20090921203229	2009-09	0
16151495	20120124080711	2012-01	0
15544769	20111017143949	2011-10	0
3402307	20070130191742	2007-01	17
10502521	20090907160657	2009-09	18
287057	20060413191153	2006-04	0
11177081	20091207031711	2009-12	0
4773985	20070702234234	2007-07	3
6936974	20080420191037	2008-04	3
7355897	20080622214726	2008-06	2
842286	20060126160642	2006-01	9
122069	20041022172929	2004-10	0
19956299	20131018145008	2013-10	2
10064795	20090707162926	2009-07	0
14076866	20110225190458	2011-02	1
234483	20050411070445	2005-04	12
256340	20050503142017	2005-05	0
363413	20050804221059	2005-08	0
8527481	20081214183155	2008-12	0
16482815	20120315165530	2012-03	0
15227736	20110829034741	2011-08	0
21629187	20140616110450	2014-06	0
13261046	20101016153613	2010-10	0
10558576	20090915031221	2009-09	0
15001351	20110724020931	2011-07	0
21476295	20140524201754	2014-05	0
3035077	20061215131133	2006-12	0
2048161	20060821095731	2006-08	0
15549670	20111018074200	2011-10	0
1597757	20060611145603	2006-06	0
5038358	20070807125745	2007-08	0
11524439	20100125181945	2010-01	0
17210332	20120724000755	2012-07	19
15193097	20110823120501	2011-08	0
304465	20050621035747	2005-06	4
10672749	20090930162829	2009-09	1
15494475	20111009190956	2011-10	0
12657466	20100630215406	2010-06	0
110422	20040927070656	2004-09	36
9068958	20090224233444	2009-02	0
7808783	20080908074728	2008-09	0
13600650	20101211043825	2010-12	0
16359297	20120224121227	2012-02	0
19162954	20130610094406	2013-06	0
180736	20050131043249	2005-01	199
8362293	20081120174828	2008-11	0
14099338	20110301054952	2011-03	0
936107	20060215060450	2006-02	2
885897	20060205082425	2006-02	2
17767253	20121026053252	2012-10	0
16590600	20120403211106	2012-04	0
124231	20041026202130	2004-10	9
15168480	20110819073948	2011-08	0
10632578	20090925001533	2009-09	4
15723357	20111113235918	2011-11	0
183662	20050203190534	2005-02	38
15021277	20110727020807	2011-07	0
3143780	20070101151702	2007-01	0
8081155	20081014224857	2008-10	0
230058	20050920213227	2005-09	14
12020970	20100328103205	2010-03	0
1721212	20060702162315	2006-07	0
15196293	20110823214756	2011-08	0
14822535	20110623120727	2011-06	0
15848396	20111203194442	2011-12	0
6853965	20080409111714	2008-04	0
20589699	20140118120010	2014-01	0
3374820	20070128101212	2007-01	0
69322	20040518203445	2004-05	56
10794515	20091016180255	2009-10	6
19088254	20130527230641	2013-05	0
14036001	20110219202747	2011-02	0
7887675	20080918175409	2008-09	0
1193375	20060403120351	2006-04	0
16390754	20120229143221	2012-02	0
9906433	20090614193602	2009-06	0
16470065	20120313172806	2012-03	6
388666	20050817120057	2005-08	461
3798239	20070310160955	2007-03	0
4695734	20070622055706	2007-06	0
11231468	20091214161347	2009-12	0
20914498	20140305150717	2014-03	83
1150808	20060326232903	2006-03	6
19539711	20130815220330	2013-08	0
16870531	20120523161303	2012-05	0
240133	20050417024752	2005-04	132
18388551	20130204194918	2013-02	0
8584460	20081224014412	2008-12	1
9222095	20090315161018	2009-03	0
15639295	20111101054414	2011-11	0
15532421	20111015130632	2011-10	0
7508542	20080720235933	2008-07	0
154868	20041224201502	2004-12	28
7238924	20080603164831	2008-06	0
820968	20060121211629	2006-01	0
11099255	20091125194017	2009-11	0
4723092	20070626071958	2007-06	0
15930560	20111216210016	2011-12	0
11425359	20100113014809	2010-01	0
15554910	20111019001739	2011-10	0
9233868	20090317010525	2009-03	0
13129035	20100924014228	2010-09	0
6024117	20071217082839	2007-12	0
4798367	20070706031402	2007-07	0
15639804	20111101080145	2011-11	0
7275531	20080609121444	2008-06	0
2718898	20061110235340	2006-11	1817
13310332	20101024194046	2010-10	0
19639134	20130901001612	2013-09	0
16070760	20120111154453	2012-01	0
17750911	20121023155042	2012-10	0
16561764	20120329142259	2012-03	0
20267870	20131202014413	2013-12	0
13160105	20100929114054	2010-09	0
6043862	20071220153018	2007-12	0
1159348	20060328092121	2006-03	0
7805876	20080907211215	2008-09	0
13314279	20101025122132	2010-10	0
5846128	20071119070318	2007-11	0
7723663	20080826221718	2008-08	1
18843751	20130415123117	2013-04	0
1650176	20060620080847	2006-06	0
11733755	20100219141718	2010-02	16
268232	20050515141529	2005-05	1167
15865312	20111206142700	2011-12	3
21700544	20140626210332	2014-06	0
186920	20060426114220	2006-04	2
1424543	20060512095529	2006-05	175
85299	20040710222757	2004-07	2
272769	20050613204918	2005-06	0
2684375	20061107115521	2006-11	2
1348858	20060430132916	2006-04	1719
1426903	20060512184450	2006-05	2
15087575	20110806074019	2011-08	0
1074060	20060313033128	2006-03	75
10561655	20090915133307	2009-09	0
1410264	20060510031634	2006-05	0
4439706	20070519230955	2007-05	0
545	20020225154311	2002-02	0
4206818	20070423152537	2007-04	0
3833877	20070314122959	2007-03	0
219147	20050323193233	2005-03	0
12481819	20100601035644	2010-06	0
14357531	20110409163117	2011-04	0
9822501	20090603005320	2009-06	1038
6532978	20080226062640	2008-02	0
5035734	20070807041912	2007-08	0
839417	20060125225707	2006-01	0
106466	20040917214059	2004-09	0
2565678	20061024192302	2006-10	0
20637431	20140124230258	2014-01	0
6054826	20071222213805	2007-12	0
870295	20060201213759	2006-02	0
20415890	20131223043949	2013-12	25
1841241	20060722091750	2006-07	0
3204005	20070109025046	2007-01	0
16506127	20120319213925	2012-03	0
17771395	20121026204657	2012-10	0
13660202	20101221233413	2010-12	0
187336	20050208170302	2005-02	0
1739209	20060705194622	2006-07	0
8473419	20081206182832	2008-12	0
20924372	20140306223224	2014-03	0
13844509	20110122112813	2011-01	0
2579757	20061026090706	2006-10	0
11463536	20100118025313	2010-01	0
799228	20060117010956	2006-01	33
9390102	20090406000605	2009-04	1
20283540	20131204003219	2013-12	102
3424848	20070201170732	2007-02	2
3689339	20070227170020	2007-02	0
13549659	20101202215032	2010-12	0
13224498	20101010125034	2010-10	0
14786797	20110617151107	2011-06	0
7363034	20080624022503	2008-06	0
3165338	20070104061639	2007-01	61
892761	20060206210127	2006-02	13
12562521	20100614062239	2010-06	0
12941154	20100821235939	2010-08	0
13182090	20101003083516	2010-10	8
1826498	20060719222700	2006-07	4
13311747	20101025011423	2010-10	0
19019689	20130515173515	2013-05	0
260116	20050507031959	2005-05	36
10112837	20090714192152	2009-07	0
14211738	20110318062621	2011-03	0
994300	20060226133605	2006-02	0
14816162	20110622125250	2011-06	0
2518944	20061018205933	2006-10	0
10961587	20091107145621	2009-11	0
16143463	20120123052610	2012-01	0
10788151	20091015204849	2009-10	0
3045620	20061217001945	2006-12	0
18095650	20121215215657	2012-12	12
2845015	20061124224654	2006-11	15
257958	20050606032725	2005-06	0
55962	20040330071606	2004-03	515
3362604	20070126214202	2007-01	119
221430	20050326223104	2005-03	0
11939747	20100317121132	2010-03	0
15521434	20111013165525	2011-10	0
17862396	20121110124125	2012-11	0
19108933	20130531111555	2013-05	0
10309492	20090812075751	2009-08	0
1025969	20060304001856	2006-03	610
17572991	20120924194845	2012-09	0
13959341	20110208153332	2011-02	0
2386449	20061003103924	2006-10	0
14080120	20110226081424	2011-02	24
15082916	20110805130836	2011-08	0
7683135	20080820080840	2008-08	0
725255	20051226144300	2005-12	0
7686848	20080820220506	2008-08	0
11760971	20100222231804	2010-02	1
14997825	20110723121456	2011-07	0
157393	20041225190602	2004-12	0
15131063	20110813053150	2011-08	0
20153923	20131116082647	2013-11	0
3364406	20070127021840	2007-01	0
15258209	20110902230158	2011-09	0
7706331	20080824082916	2008-08	0
4782175	20070703231613	2007-07	8
1552321	20060603055043	2006-06	10137
172828	20050120191151	2005-01	0
1266027	20060416214617	2006-04	0
99140	20040831150140	2004-08	12
17199370	20120721220131	2012-07	0
8000660	20081004035827	2008-10	0
277018	20050524143439	2005-05	172
7516087	20080722084802	2008-07	0
11276995	20091221143227	2009-12	0
14831023	20110624210010	2011-06	0
6676586	20080316052758	2008-03	0
4356966	20070509200633	2007-05	0
13800140	20110116042215	2011-01	0
12710367	20100711004215	2010-07	0
5526797	20071009020539	2007-10	0
21031593	20140322154230	2014-03	0
1025497	20060303220653	2006-03	0
4464733	20070522234754	2007-05	27
17325200	20120814082928	2012-08	3
9466019	20090415232246	2009-04	0
20352095	20131213050026	2013-12	0
18488534	20130220005532	2013-02	0
9109064	20090301222944	2009-03	13
21105863	20140402071407	2014-04	0
15408341	20110926111926	2011-09	0
18818059	20130410212101	2013-04	0
19628878	20130830053407	2013-08	7
16709632	20120424233412	2012-04	0
2875372	20061128134059	2006-11	0
10563654	20090915180937	2009-09	0
18896198	20130424084821	2013-04	0
11954415	20100319094148	2010-03	0
16935245	20120604101319	2012-06	0
19607255	20130827020157	2013-08	0
15852019	20111204132558	2011-12	0
9296163	20090324204017	2009-03	1
1952739	20060807142330	2006-08	0
10409281	20090826001251	2009-08	3
245633	20050422052450	2005-04	0
7976277	20080930220122	2008-09	0
7752021	20080831050702	2008-08	0
8022537	20081007063915	2008-10	2
7792669	20080905203710	2008-09	0
157361	20041225172604	2004-12	0
9326822	20090328163245	2009-03	0
8801413	20090123215527	2009-01	0
2065800	20060823170720	2006-08	0
15837192	20111201194247	2011-12	0
9779091	20090527231223	2009-05	0
220142	20050407072244	2005-04	0
425376	20050911034716	2005-09	2
15729321	20111114205802	2011-11	0
15848093	20111203183557	2011-12	0
215309	20050319072448	2005-03	1
21661524	20140621042642	2014-06	0
2899700	20061130205536	2006-11	0
13927596	20110203200358	2011-02	0
10986168	20091110174719	2009-11	22
8935649	20090209032053	2009-02	0
226015	20050401070156	2005-04	0
19734528	20130916100049	2013-09	0
9511024	20090422003856	2009-04	2
9979761	20090624230342	2009-06	0
11112795	20091127222607	2009-11	0
13420629	20101111152717	2010-11	0
8217462	20081101170241	2008-11	0
195911	20050620234746	2005-06	18
3886632	20070320022420	2007-03	0
100224	20040905051230	2004-09	0
8729405	20090114231346	2009-01	0
7306573	20080614023812	2008-06	0
2070075	20060824055455	2006-08	13
4998601	20070801205922	2007-08	0
15999000	20111230111543	2011-12	0
16843742	20120518212738	2012-05	0
21747841	20140703031702	2014-07	0
20576982	20140116161643	2014-01	1455
302794	20050619173725	2005-06	20
5828039	20071116094044	2007-11	0
6735979	20080324192827	2008-03	0
251967	20050428180032	2005-04	20
5908525	20071128183647	2007-11	0
18687022	20130321011402	2013-03	0
130716	20041107205117	2004-11	2
4560166	20070604092313	2007-06	0
7193586	20080527192026	2008-05	0
14538287	20110508010054	2011-05	0
4532163	20070531111023	2007-05	0
5276769	20070908171741	2007-09	0
14997722	20110723114901	2011-07	40
16778396	20120507120638	2012-05	0
682946	20051214163346	2005-12	147
4090412	20070411082646	2007-04	0
272874	20050519231433	2005-05	0
14555653	20110510192044	2011-05	0
19324919	20130711134115	2013-07	0
9927968	20090617154818	2009-06	0
2222356	20060913015545	2006-09	0
1626556	20060616074415	2006-06	1
944968	20060216195617	2006-02	4
239606	20050421191109	2005-04	291
16375637	20120227071847	2012-02	0
1116429	20060320231418	2006-03	109
